年份,試題編號,標準答案,試題內容
110年警察特考,第1題,D,"1你是警察分局巡官，在督導派出所勤務時，對於執勤同仁作為，下列敘述何者正確？
警察臨檢之規定，授權警察人員得不顧時間、地點及對象任意臨檢，亦得為攔檢及隨機檢查
警察執法之心證確定程度與職權干預強度應成反比，故應有相當理由才能攔停交通工具
警察執法應遵守比例原則，得由現場員警決定採取報復性或懲罰性執行手段，以達成執行績效
警察執法應基於法定要件與程序之正當合理性，並以整體考量，以形諸裁量是否..."
110年警察特考,第2題,A,"2你是派出所所長，和警員A分別騎乘2輛警用機車巡邏，途中發現男子甲鬼鬼祟祟窺視附近住
戶，甲見員警神色慌張，即快步往巷弄離開，你和A依警察職權行使法攔查，基於執勤安全，下
列處置作為何者不適當？
盤檢時警用機車宜停放在甲之後方安全反應距離，機車保持發動，以維持機動性
盤查時，你和A應分別在甲之左、右或前、後，1人盤查1人警戒
甲出示身分證明文件時，從皮夾中掉落疑似安非他命毒品1小包，甲抗拒逮..."
110年警察特考,第4題,C,"4你執行路檢勤務時，見1部機車違規闖紅燈即攔停欲舉發，惟該駕駛人堅稱自己未闖紅燈，並提
出異議，下列何種處置最適當？
製單舉發，如不願簽名，視為不服稽查取締之行為
斥責後不予製單舉發，令其離去
駕駛人對違規事實有異議，應於通知單記明其事件情節及處理意見，繼續完成製單告發
依警察職權行使法如認異議有理由即暫停舉發；無理由者繼續完成製單告發，並依駕駛人請求
另行開立異議紀錄表"
110年警察特考,第5題,B,"5派出所警員甲所負責的警勤區內，有治安顧慮人口乙，有關甲對乙的查訪方式，下列何者錯誤？
針對乙的查訪期間，以刑之執行完畢出獄後3年內為限
若乙是假釋犯，雖假釋經撤銷，但其先前假釋期間的查訪，仍可列入後續查訪期間計算
甲接獲情資，乙的活動在其他分局轄區，應填具「治安顧慮人口動態通報單」，通報他轄分局查
訪確認
查訪對象未居住本轄時，他轄分局接獲通報後，乙所在地之警勤區員警，應在5日內對乙實施..."
110年警察特考,第6題,A,"6你擔任派出所所長，因民眾檢舉轄區某養生館從事妨害風化之情事，於是喬裝客人前往調查，依
照目前司法實務見解，下列敘述何者錯誤？
便衣訪查時，為蒐證必要，得與有意圖營利從事性交易女子有肢體接觸，俟違法要件成立時，
再聲請搜索票取締
喬裝客人調查妨害風化，採取誘捕偵查手段蒐證，不得逾越必要及正當手段
雖具有司法警察身分，仍屬證人，有補強法則之適用
執行偵查輔助機關任務時，具有追緝犯罪之公益性，..."
110年警察特考,第7題,D,"7甲擔任派出所所長，某日轄區發生酒後鬧事，據報前往處理，而酒客乙欲攻擊員警，甲即使用警
棍自衛並制伏酒客乙，下列敘述何者錯誤？
甲制伏乙上銬後，應立即停止使用警棍
甲使用警棍時，應注意勿傷及其他之人
甲使用警棍時，如非情況急迫，應注意勿傷及其人致命之部位
因甲係使用警棍，依法無須將經過情形，即時報告該管長官"
110年警察特考,第8題,D,"8女童甲由家屬帶同前來派出所報案，指稱暑期居於他轄親戚住家期間，鄰居乙男以金錢誘騙並對
女童為強制性交，本案應如何處置？
本案為他轄案件，應即行通知發生地警察機關接辦
乙男如未滿18歲則屬告訴乃論案件，應詢明被害人及家屬是否提告
本案為兒童被害案件，應即通報婦幼警察隊指派具專業人士協助詢問
應通知警察（分）局性侵害案件專責處理人員接案處理，同時知會防治組家庭暴力防治官"
110年警察特考,第9題,D,"9你帶隊前往犯罪嫌疑人甲之住宅執行搜索，於執行過程中甲妻突然告知你，她常遭甲毆打，並展
示身上傷痕，甲立即喝斥妻住口，並高舉右手掌摑妻子致其頭部受傷，你當場應採取何種作為？
制止暴行並規勸甲冷靜，告知甲妻至轄區派出所報案
將甲妻帶回偵查隊，交由家庭暴力防治官處理
執行完搜索任務後，再協助甲妻聲請保護令
逕行逮捕甲"
110年警察特考,第10題,B,"10你是警察分局長，擔任集會遊行現場指揮官，下列敘述何者正確？
群眾如未依核准路線遊行，應命令解散
對違反集會遊行活動，可採取舉牌警告、制止或命令解散等措施
群眾違法占據重要幹道，嚴重影響社會秩序，應即實施驅離
如要強制驅離作為，依現行法規定應得地方政府首長之同意，始得為之"
110年警察特考,第11題,B,"11你負責偵辦一件分屍案，該屍體及四肢散置於偏僻河堤旁，疑似曾遭野狗拖拉挖食，現場及附近
道路無監視器，且屍體身分不明，鑑識人員到場後表示指紋均已遭磨滅，關於先期之查察作為，
下列何者不適當？
拼湊屍體，確認被害人人數 指紋已遭磨滅，以無名屍作業方式處理
查察近期失蹤人口 提供屍體上之特徵，透過媒體供家屬指認"
110年警察特考,第12題,A,"12你是派出所所長，於勤前教育時提示所屬員警應遵守提審法，以保障人身自由權利，下列敘述何
者錯誤？
逮捕、拘禁之機關，如無特殊情況致解交困難，應於收受提審票後，24小時內將被逮捕、拘禁
人解交法院
受聲請法院，於繫屬後48小時內，應向逮捕、拘禁之機關發提審票，並即通知該機關之直接上
級機關
人民被逮捕、拘禁時，逮捕、拘禁之機關應即將逮捕、拘禁之原因、時間、地點及得依提審法
聲請提審之意旨，以..."
110年警察特考,第13題,A,"13你是派出所所長，依據警察偵查犯罪手冊指導所屬同仁處理刑案，有關對犯罪案件管轄責任區分
之規定，下列敘述何者正確？
刑事案件原則上由犯罪地之警察機關管轄
犯罪行為之發生或結果橫跨二個以上警察機關管轄區域者，由其上級機關指定管轄
殺人犯罪之地點屬專業警察機關管轄區域者，一律由發生地所屬縣市警察機關管轄
當面取款之詐欺案件，由受害者住居地之警察機關為主辦單位
代號：50150 -50550
..."
110年警察特考,第14題,B,"14你是偵查隊分隊長，指導所屬同仁有關偵查辯護之處置，下列敘述何者錯誤？
偵查中選任辯護人不以律師為限
每一犯罪嫌疑人選任之辯護人不得逾3人
警詢階段中，辯護人不得檢閱、抄錄或攝影卷宗及證物
偵查中之辯護人不得於執行搜索或扣押時在場"
110年警察特考,第15題,B,"15你是派出所所長，指導所屬員警辦理刑案時，有關搜索及扣押之處置，下列敘述何者錯誤？
搜索應保守秘密，並應注意受搜索人之名譽
緩刑人住居之處所，夜間均得入內搜索
受搜索人抗拒搜索者，得用強制力搜索之，但不得逾必要之程度
搜索軍事處所，應通知該管長官或可為其代表之人在場，並應以會同該管憲兵單位執行為原則"
110年警察特考,第16題,B,"16你是派出所所長或分局之巡官，依據警察偵查犯罪手冊之規定，有關刑案逐級報告程序及時機之
敘述，下列何者錯誤？
分駐所、派出所或勤務單位受理報案或發現犯罪，均應立即通報分局
分局接獲派出所報告發生之刑案，應迅速通知偵查隊偵辦，並即報告刑事警察局偵防犯罪指揮
中心列管處理
分局受理或接獲分駐所、派出所或其他單位轉報發生之刑案，均應立即報告主管，並轉報警察
局勤務指揮中心列管
刑案發生與破獲之..."
110年警察特考,第17題,C,"17近期有民意代表針對交通罰單浮濫，舉發錯誤比例過高提出批評，你是交通分隊長，為提升執法
品質，降低錯誤率，對於同仁執行交通違規逕行舉發案件勤教內容，下列敘述何者正確？
蛇行、危險方式駕車或2輛以上之汽車競駛或競技，可能有觸犯公共危險罪之虞，雖有科學儀
器取得證據資料證明其違規行為，仍不宜逕行舉發
某國小學校交通服務隊現場導護人員在執行導護工作時，簽證檢舉校門口違規停車，雖未檢附
違規車輛照片..."
110年警察特考,第18題,C,"18你於勤務中發現交通違規並進行舉發，如當事人不願意簽名，或不願收受通知單，下列何種處置
不適當？
不願意簽名時，註明「拒簽」及其事由，仍將通知聯交付
不願收受通知聯時，註明「拒收」，並告知應到案日期及處所
拒簽又不願收受通知聯，依警察職權行使法將其帶回駐地查證
將拒收的通知聯連同移送聯一併移送處理"
110年警察特考,第19題,C,"19你帶班執行交通違規稽查勤務，對於不服稽查逃逸者，應當場予以攔截舉發，若當場不能攔截，
則逕行舉發，下列何者非屬不服稽查取締之要件？
拒絕出示駕照、行照 拒絕靠路邊接受稽查
對於違規事實提出異議，拒絕簽名 過程中藉故叫囂，不配合稽查"
110年警察特考,第20題,B,"20某人向警察檢舉違規停車事件，到場處理員警發現違規車輛為外交車輛（「外」字車牌），如果你
是該員警，下列何者是適當的處置方式？
可對駕駛人違規情事依法舉發處理，駕駛人不配合時，可直接扣留其駕照
駕駛人若為外國駐華機構官員，應予以適當禮遇，態度懇切，可扣留其駕照，對其違規情事依
法舉發處理
駕駛人若為外國駐華機構官員，不得扣留其駕照，應予以適當禮遇，態度懇切，對其違規情事
依法舉發處理
駕..."
111年警察特考,第1題,C,"1你擔任派出所所長，帶班執行擴大臨檢時查獲甲持有二級毒品安非他命10公克，遂將甲帶回派
出所偵辦，甲立即委任律師乙前來派出所，下列敘述何者錯誤？
偵查中乙與甲，其接見時間不予計入24小時計算之事由
有關乙接見之方式，應在警方「監看而不與聞」之狀況下，始足保障甲的秘密接見權
甲係現行犯，遇有急迫情形且具正當理由時，必要時得報請檢察官禁止接見
乙請求調查證據時，應附記於甲之詢問筆錄，由其於筆錄..."
111年警察特考,第2題,B,"2年
因同車乘客人數眾多，經研判現場警力恐難處置時，可先行登錄資料，事後舉發"
111年警察特考,第3題,D,"3依警察機關受理刑事案件報案單一窗口實施要點之規定，有關警察機關受理刑事案件報案之敘
述，下列何者錯誤？
本轄案件，民眾逕電110報案者，仍應依「受理報案e化平臺一般刑案作業規定」，開具受
（處）理案件證明單
本轄案件，汽車失竊案件，經查證屬實後，另依「車輛協尋電腦輸入作業規定」辦理
非本轄案件，民眾以電話報案者應予以受理並記錄，即時通報並傳送受理報案紀錄至管轄分局
勤務指揮中心處理
非本..."
111年警察特考,第4題,D,"4你執行巡邏勤務時，發現轄區內一知名網紅甲正騎著一部電動輔助自行車，從前方人行車道迎面
而來，下列敘述何者正確？
甲未戴安全帽應予舉發
電動輔助自行車以人力為主、電力為輔，無行駛速率限制
甲行駛人行道未妨礙行人通行且未發生交通事故，不屬於違規行為
甲騎車行進間手持行動電話使用網路開放臉書直播，應予舉發"
111年警察特考,第5題,D,"5甲趁今年過年期間，臺鐵花東火車票一票難求，期前透過網路大量訂購，打算賺點外快，每張票
以加價200元出售不特定人，下列敘述何者錯誤？
甲之行為同時觸犯社會秩序維護法及鐵路法，警察查獲後，應優先適用鐵路法
甲因未能適時脫手賣出，以致販售逾期車票，甲可能另涉及刑法詐欺罪
甲以原價轉售予其親友，係屬自用之性質，不違法
甲曾於中秋節以相同方式轉售火車票圖利，該行為已逾2個月，無法依社會秩序維護法..."
111年警察特考,第6題,C,"6你於執勤中查獲甲男持有二級毒品安非他命，除依毒品現行犯逮捕查處外，並應依據兒童及少年
福利與權益保障法第54條之1，對甲男所監護、照顧兒童進行查訪。相關查訪作為，下列何者錯
誤？
調閱甲男全戶戶役政資料，比對檢核戶內有無未滿12歲兒童
詢問甲男有無監護、照顧未滿12歲兒童，載明筆錄
經詢甲男稱有監護未滿12歲兒童現在家中獨處無人照顧，僅須通報社工查訪
經查甲男有監護未滿12歲兒童，卻拒絕..."
111年警察特考,第7題,D,"7你是派出所警員，受命執行甲女遭其夫乙家暴案，法院核定相關物品使用權保護令，於保護甲女
至住居所拿取機車及生活上物品時，對乙男拒絕交付聲明異議之處置，如認其無理由，下列何者
錯誤？
請村里長協助勸說 通知家防官到場協助
於不逾越必要程度下強制取交被害人 停止執行，報請核發保護令之法院裁定"
111年警察特考,第8題,B,"8A公司因勞資糾紛，經縣政府協調未成，公司負責人乃貼出公告開除勞方代表，引起勞方不滿，
為要求公司收回成命，由工會幹部甲向轄區分局申請在縣政府前集會；另乙等10多名群眾經媒
體報導得知，為聲援勞方，不約而同自發性到A公司靜坐抗議，下列敘述何者正確？
甲可依緊急性集會提出申請，主管機關應於收受申請書起24小時內，以書面通知甲
乙等群眾自發性聚集，無發起人或負責人，無須申請許可或報備
甲、乙之集..."
111年警察特考,第9題,C,"9你是派出所所長，依據警察偵查犯罪手冊指導所屬，對犯罪現場有關救護傷患之敘述，下列何者
錯誤？
警察人員抵達現場後，應視現場狀況，探查是否有人受傷
警察人員護送傷患就醫時，宜於途中詢問案件發生之事實真相，並為必要之記錄
傷患衣物，宜交由其家屬保管，避免遺失
對受傷者，不論其為被害人或加害人，均應迅速予以救護或送醫"
111年警察特考,第10題,D,"10你帶隊執行巡邏勤務，接獲通報轄區有一部車輛自撞路樹，到場後發現車輛內有一名男子疑似有
施用毒品後注意力不集中的跡象，並且胡言亂語，說要自殺及找人報復等言語，但未於車內發現
疑似毒品以及施用毒品之器具，男子不承認有使用毒品，且堅持要開車離開現場，你應優先採取
下列何種措施最適當？
依道路交通管理處罰條例第35條第4項予以開單舉發
帶回勤務機構，並依刑事訴訟法第205條之2規定強制其接受採驗尿..."
111年警察特考,第11題,C,"11你接獲分局通報，有人從五樓公寓摔死。你前往轄區該民宅查看，得知死者為中年失業之獨居男
子，平日少與人往來，屍體周邊有一雙拖鞋。關於死者係自殺或他殺，你研判下列何種狀況之他
殺可能性最高？
墜樓事故地點之女兒牆上留有多枚鞋印痕跡
該公寓一樓入口處之監視器顯示有陌生人按門鈴
死者指甲留有非本人之疑似皮膚指屑
死者居家內物品與桌椅明顯凌亂"
111年警察特考,第12題,D,"12你帶隊於夜間巡邏時，發現對向一輛行駛中機車未開啟大燈，欲回頭攔查該車時，該機車見警回
頭隨即加速逃逸。你們尾隨在後，該駕駛甲於途中某路口前丟出一團衛生紙後，右轉進死巷並被
你們成功攔停。經警用行動電腦查詢該駕駛有多項毒品前科，並帶同返回尋找該駕駛丟棄之衛生
紙團，發現該衛生紙團內有兩支完整包裝之乾淨注射針筒。下列處置作為何者最適當？
因甲有多項毒品前科及疑似施用毒品器具之注射針筒，依現行犯逮..."
111年警察特考,第13題,B,"13你是派出所所長，到達刑案現場時，有關刑案現場之處置，下列敘述何者錯誤？
刑案現場救護傷患時，應儘量避免破壞現場，如確屬無法避免時，應為必要之記錄
初抵刑案現場應縝密巡視觀察，俾利發現犯罪嫌疑人，並即時追捕
於刑案現場逮捕犯罪嫌疑人時，應立即帶離；於刑案現場以外之處所逮捕時，不可帶回現場
刑案現場封鎖範圍及層數，初期封鎖之範圍應窄，待初步勘察後，視實際需要再行界定封鎖範圍
代號：5015..."
111年警察特考,第14題,C,"14你是分局偵查員，準備詢問1名被逮捕之性侵害犯罪嫌疑人甲，筆錄製作之前，甲表示要選任辯
護人，下列情況之處置，何者最適當？
等待辯護人抵達的時間內，為爭取時效，應進行非正式之案情詢問
經通知辯護人後，逾4小時仍未到場，即可開始進行詢問筆錄製作
詢問案情與筆錄製作時，如辯護人欲陳述意見，應禁止其發言
如辯護人要檢閱本案衛生紙證物，可允許目視檢閱，但不得觸摸"
111年警察特考,第15題,C,"15你帶班執行取締酒駕勤務，發現汽車駕駛人甲酒後駕車，其經測試檢定吐氣所含酒精濃度達每公
升0.25毫克，並有同車乘客乙、丙、丁時，下列處置方式何者正確？
同車乘客乙、丙、丁均不予製單舉發
乙若未滿18歲，除舉發外並通知家長
丙若為65歲車主時，明知甲有飲酒駕車而不予禁止駕駛，除依法舉發外，並吊扣該汽車牌照"
111年警察特考,第16題,D,"16你承辦分局交通業務時，針對民眾檢舉交通違規案件，下列敘述何者正確？
民眾檢舉案件距違規行為終了日10日內，應依違規事實舉發
針對未具名檢舉案件，只要檢舉事實具體明確，仍應舉發
法人或持有居留證之外籍人士，只要可以確認其身分存在，仍應受理其檢舉，不得拒絕
均應再行調閱路口監視器畫面佐證，以確認檢舉人檢舉之違規事實"
111年警察特考,第17題,D,"17你在執行取締汽車裝載超重勤務時，因目視一輛趨近的砂石車滿載，且車輪明顯凹陷，合理懷疑
有超載情事，經攔下發現該車核定之總重量為35公噸，經過磅總重高達53.85公噸，下列處置
作為與程序何者正確？
倘未有其他嚴重危害交通安全情事，得對其施以勸導，免予舉發
舉發單上要註明「責令改正」，製單後始得放行
過磅後倘駕駛人提出要求，為免爭議，應施以複驗
當場禁止其通行或卸貨分裝"
111年警察特考,第18題,A,"18你是分局交通事故案件承辦人，在受理民眾申請道路交通事故資料時，下列敘述何者正確？
當事人為進行後續民事訴訟，請求提供他造當事人之住址資料，不予提供
保險公司辦理理賠業務，受委託請求提供他造當事人姓名、住址資料，不予提供
當事人為鑑定需求，請求提供他造當事人之個人資料，不予提供
當事人員工受當事人委託請求提供他造當事人姓名、地址資料欲作為申請調解使用，應予提供"
111年警察特考,第19題,C,"19某日，派出所員警甲在值班時，有一對父母親心急如焚地帶他們未成年女兒乙到派出所報案，指
述乙女昨天因與網友相約出遊，不料該網友竟在乙女的飲料中加入迷藥，在乙女意識不清的情況
下遭到該名網友性侵得逞。有關甲對本案的處理，下列處置何者最不適當？
通知醫護人員到場驗傷
通知分局性侵害專責處理小組人員到派出所處理
將該案知會分局家防官
必要時，派員協助現場戒護及證據保全"
111年警察特考,第20題,D,"20你是交通分隊長帶班執行計畫性酒測勤務時，攔下一部汽車，請其搖下車窗，見駕駛人滿臉通紅，
酒氣衝鼻，遂請其下車接受酒精濃度測試檢定。駕駛人下車之際，同時從車內取出一罐啤酒（酒
精成分4.5%），在員警面前迅速喝下。下列處置何者正確？
因已無法測得駕駛人攔停前駕駛期間之體內實際酒精濃度，免予酒測放行
等待15分鐘後，提供礦泉水請駕駛人漱口，再對其實施酒測，並依測試檢定結果處理。如仍
拒不配合，..."
112年警察特考,第1題,B,"1你是派出所所長，帶領員警執行路檢勤務，依警察職權行使法第6條之攔檢要件規定，基於防止
犯罪，或處理重大公共安全或社會秩序事件而有必要，得經由下列何種程序，對行經指定公共場
所、路段及管制站者進行攔停檢查？
合理懷疑其有犯罪之嫌疑者
行經分局長所指定公共場所者
有事實足認其對已發生之犯罪知情者
有事實足認為防止他人生命之具體危害而有查證其身分之必要者"
112年警察特考,第2題,C,"2你是派出所所長，於帶領所屬員警執行巡邏勤務中之盤查盤檢人車作業程序，下列敘述何者錯誤？
所長親自主持勤前教育，檢查服儀及攜行裝具，宣達勤務紀律及要求應遵守事項
依客觀、合理判斷易生危害之交通工具，得對之實施盤查
對人民查證身分時，得詢問基本資料、犯罪嫌疑與動機，並令其出示身分證明文件
執行盤查時，若有明顯事實足認有攜帶傷害生命身體之物，得檢查其身體及所攜帶之物
代號：50150－5055..."
112年警察特考,第3題,A,"3內政部警政署為遏止機關內部不實檢控之風氣，訂有警察機關接獲匿名檢舉案件之查處原則；若
甲是某警察局督察室之督察員，於接獲此類匿名檢舉黑函時，有關甲處置方式之敘述，下列何者
錯誤？
凡為匿名案件，一律簽請機關首長核定後，逕行簽結，不予調查
若有挾嫌或虛構情事，嗣查明檢舉人真實身分及動機後，應依法嚴懲
應採取保密措施，非必要不得與被檢舉人直屬主官討論檢舉內容
應秘密側訪與案件有關人員，以瞭解..."
112年警察特考,第4題,D,"4你是派出所所長，實施勤前教育時，指導員警執行有關治安顧慮人口查訪，下列指導作為何者
錯誤？
曾犯刑法第306條無故侵入住宅罪者，非屬治安顧慮人口
治安顧慮人口查訪期間，自刑期執行完畢或假釋出獄後，每個月查訪1次，查訪3年，期滿改
列一般人口；必要時，得增加查訪次數
警察實施查訪，應於日間為之。但與查訪對象約定者，不在此限
治安顧慮人口查訪項目、方式及其他應遵行事項之辦法，由內政部警政署定..."
112年警察特考,第5題,C,"5警察執行巡邏勤務，於公共場所發現人車可疑，通常會以臨檢盤查等手段蒐集不法事證，依警察
職權行使法規定，下列何者非屬有「合理懷疑其有犯罪之嫌疑或有犯罪之虞者」之情境，警察不
得任意執行身分查證？
警察巡邏發現一群黑衣男子深夜在某酒店大門外徘徊，現場有多人手持球棒聚集在騎樓下意圖
不明
警察巡邏接獲勤務指揮中心110通報，有一輛進口黑色賓士汽車未熄火停放於某公園側門旁，
車內有多人疑似從事毒品交..."
112年警察特考,第6題,D,"6民意代表甲具名函文某分局，告發官員乙3個月前，在電視政論節目中所公開談論之婦幼安全政
策議題，有證據顯示乙所言係屬捏造，已明顯構成社會秩序維護法所規定之「散布謠言，足以影
響公共之安寧者」；要求警方訊問乙並將案件移送地方法院審理。若本案交由你負責承辦，下列
處置方式何者最適當？
通知甲先來製作筆錄後，即移送該管地方法院審理
通知乙前來製作筆錄後，即移送該管地方法院審理
乙言論內容，若同時符..."
112年警察特考,第7題,B,"7跟蹤騷擾行為人經警察機關依法為書面告誡後2年內，再為跟蹤騷擾行為者，相關保護令之聲請
規定，下列敘述何者錯誤？
被害人得向法院聲請保護令
家庭暴力防治法所定家庭成員間之跟蹤騷擾行為，被害人亦得依跟蹤騷擾防制法向法院聲請保
護令
警察機關得依職權向法院聲請保護令
檢察官得依職權向法院聲請保護令"
112年警察特考,第8題,C,"8家庭暴力經常發生在隱密的私人生活領域，這類暴力甚至演變成命案，已成為眾所關注的社會治
安問題，派出所員警受（處）理家庭暴力案件，應具危機意識，不可掉以輕心，即時保護受暴者，
下列敘述何者正確？
家庭成員實施跟蹤騷擾行為，其保護令之聲請，須依跟蹤騷擾防制法處理之
被害人於偵查中受詢問時，應主動通知其親屬、醫師、心理師、輔導人員或社工人員陪同在場，
陪同人並得陳述意見
被害人有受家庭暴力之急迫..."
112年警察特考,第10題,B,"10為有效維護社會治安，各縣市警察局紛紛於轄區重要路口及治安要點處，大量建置錄影監視系統，
運用科技設備輔助偵防犯罪，針對公設監視器錄影資料之使用，內政部警政署訂頒「治安要點錄
影監視系統調閱影像檔案處理作業程序」，下列敘述何者正確？
民眾向警察分局申請調閱錄影監視系統影音資料，由業務主管核准後交由派出所值班員警陪同
調閱並製作紀錄
錄影監視系統影音資料複製使用，應依警察職權行使法及個人資料保..."
112年警察特考,第11題,A,"11你是偵查隊的分隊長帶隊執行毒品案之搜索，於受搜索人甲住處當場查獲甲持有海洛因37公克，
甲現場表明要選任律師乙為辯護人，並通知乙到達甲住處，有關辯護人乙權限之敘述，下列何者
錯誤？
乙得於執行搜索甲住處時在場陪同
全案帶回偵查隊後，乙得請求接見甲，其時間不得逾1小時
乙得於詢問犯罪嫌疑人筆錄時在場，並得陳述意見
乙於偵查隊時，不得檢閱、抄錄或攝影卷宗及證物"
112年警察特考,第12題,B,"12你負責偵辦某重大詐騙案件，經調閱監視器發現，詐騙車手於兩天前自臺北市某地面交詐騙得手
後，連續轉乘三輛計程車，最後於桃園火車站再搭乘計程車，據該計程車司機表示其載客人前往
一偏僻山區的餐廳，惟上山行經路線及該餐廳皆未裝設監視器。你最優先的偵查措施為何？
即刻於該餐廳外埋伏監視，等待詐欺車手或其他嫌犯的出現
訪查該餐廳老闆及員工背景資料，藉以了解其與詐騙車手有無關係
對該餐廳逕行搜索，查證..."
